amount,velocity_24h,account_age_days,structuring_score,avg_monthly_balance,num_previous_transactions,customer_age,hour_of_day,country,high_risk_country,customer_type,transaction_type,suspicious
3158.9436927179486,3,46.3307537565168,0.37294251362017955,56410.776288892994,22,53,14,US,0,retail,wire,0.0
23.161286890061668,0,73.36715402088166,0.020651438094278055,1811.218804056009,22,54,16,US,0,retail,ach,0.0
10.03265563832145,2,1835.1299190054822,0.254945723809463,1891.372288551212,20,35,18,US,0,business,check,0.0
3.1186421456530473,2,48.8562536963819,0.2775525144022696,506.491415650692,18,64,11,US,0,retail,check,0.0
31.416200859057803,1,222.4502877451724,0.19791552648902933,1172.994229023014,19,35,8,DE,0,retail,check,0.0
2683.462369841334,4,121.80318338439245,0.24302251448507578,458.030166854254,26,35,17,US,0,retail,ach,0.0
89.22265519524456,8,937.6775274553275,0.37479225507466096,1165.9535302779198,30,54,8,UK,0,retail,wire,0.0
9.173446537438185,3,168.05111167185962,0.031995359369045094,21920.619456279826,23,61,8,US,0,retail,wire,0.0
8728.32714699623,6,240.5216165011098,0.33712789142423605,10530.948190175226,15,55,10,US,0,business,wire,0.0
123.86241466121068,4,493.2317425747166,0.2358488041009341,11089.944586261892,22,64,9,US,0,retail,ach,0.0
124.73576684953015,4,438.80001002312974,0.28394545711476527,48421.22388595056,14,54,10,UK,0,retail,ach,0.0
477.01129693462264,1,84.21883777996851,0.09258369518770423,89.34728318570552,22,49,13,US,0,retail,ach,0.0
96.06347529727518,4,120.4627248118539,0.04341160751798319,407261.99613328936,18,23,17,US,0,retail,check,0.0
65.87968985567099,2,56.69901331239046,0.17395324726507327,1476.1772173037461,21,47,8,US,0,retail,wire,0.0
47.18709301925692,2,139.03698361349015,0.25699754417110976,1282.7597163678838,25,47,8,US,0,business,wire,0.0
299.68660556755276,4,804.9794859468257,0.2578777086823487,8070.106370710661,20,49,17,UK,0,retail,wire,0.0
5561.602905002797,3,85.37222993831669,0.08996147915489035,2810.317193569273,27,52,12,CA,0,retail,wire,0.0
71.4586408333258,5,623.7591089510712,0.09805990965891978,3189.577079892096,25,18,10,US,0,retail,check,0.0
29.300272244833128,1,689.3736087588551,0.12973235027503166,20180.900437793727,25,43,8,US,0,business,ach,0.0
2828.9070809860355,0,100.62182590563198,0.13633435327164684,9747.29286795852,24,58,18,UK,0,retail,wire,0.0
73.17289235273641,1,506.6856548575114,0.23376208235893936,247.00450974969212,23,38,15,UK,0,business,wire,0.0
76.45881424697677,2,300.62572449394617,0.36249677527125646,5645.720560812177,29,34,9,UK,0,retail,check,0.0
17.86074201476526,5,481.00163342687307,0.3158451891061995,1049.3980792621107,23,68,12,US,0,retail,ach,0.0
396.58691977057805,7,556.3834885214561,0.18210208137725423,14294.26044908934,18,34,17,UK,0,retail,wire,0.0
9805.892245694904,8,2.983419350229657,0.9238794768978448,543.6096259259441,5,33,13,KY,1,retail,cash,1.0
19.33436736861447,3,594.9774336254881,0.206040144801184,15887.434090134906,22,41,13,CA,0,retail,ach,0.0
83.56529962906826,1,427.7620486031195,0.32417150043151816,26020.424955953968,20,52,14,UK,0,business,wire,0.0
9174.988285941978,8,98.06044676251538,0.23840238333691677,1255.9621644714086,18,22,8,US,0,retail,check,0.0
225.71952263825597,1,909.8812917823881,0.07821350532579377,193.01297146474687,20,40,10,US,0,retail,check,0.0
41.121014650001854,2,51.48346939184278,0.3109942644597527,3529.6779265392424,21,56,17,CA,0,retail,wire,0.0
724.7835865085638,2,45.30591764196627,0.11485116618623056,10853.928259911318,24,18,18,CA,0,retail,cash,0.0
30.070470788073568,2,55.40484673364182,0.24912367891181328,8907.242524611145,20,57,12,US,0,retail,ach,0.0
94.76393426997862,0,21.139427978577544,0.2091581201240811,18125.35621948669,20,53,9,UK,0,retail,wire,0.0
89.02305473002386,1,526.1319318384507,0.43184793765276186,2641.1769192616052,29,31,11,US,0,retail,cash,0.0
68.36036730780793,13,78.37579224242742,0.8890459108386445,418.1928946235223,6,31,17,VG,1,retail,ach,1.0
86.85375071078018,5,550.0494726327571,0.2837377989570552,17447.321125577873,27,39,14,US,0,retail,ach,0.0
315.5932932988992,2,503.8058734442018,0.30909537932765563,5592.925885689796,22,38,9,US,0,business,ach,0.0
242.1967330061419,2,188.2656466678141,0.2397206502213202,1795.2690184552341,26,49,10,DE,0,business,ach,0.0
8788.009890322357,11,17.76891591889007,0.6672358091170764,363.37669634530647,17,70,13,UK,0,retail,check,0.0
539.0303551751553,1,511.02511731724417,0.1174999535637834,9612.531985775078,28,64,15,UK,0,business,cash,0.0
9070.60069067439,8,15.086969735659958,0.21055248478139268,3486.959207737405,22,43,8,US,0,business,check,0.0
74.03636594230271,2,706.0985365453114,0.25151179109601296,4213.813722892751,20,42,17,US,0,retail,wire,0.0
360.7380878594454,3,206.78227943328278,0.2757857244621451,139779.9872765083,24,31,16,US,0,retail,wire,0.0
18.864230300715402,2,1592.442153223943,0.1456627287432847,3727.063075376392,18,18,8,US,0,business,ach,0.0
8772.3600565737,10,3.7605254573269873,0.5262701918997414,19676.117890577563,24,51,14,US,0,business,ach,0.0
308.72074999619,2,1233.5563268239796,0.25560953687673515,141.52886200498486,22,53,9,US,0,retail,wire,0.0
78.47966594334548,5,861.1045579403949,0.1912457589656802,432.6904916992452,30,63,14,CA,0,retail,ach,0.0
119.48948374862184,3,205.50135388795584,0.17519515286724918,4662.982100617795,20,20,11,US,0,retail,ach,0.0
8891.892516011832,13,219.36967408007408,0.10865241665479072,46565.32179156638,19,85,15,US,0,retail,wire,0.0
8837.082537205937,8,15.54872123785924,0.10637926046311909,617.8270623546044,30,47,9,US,0,retail,cash,0.0
10.309006648468268,1,114.19115483682118,0.600855523552583,115373.16540798156,25,55,17,US,0,retail,ach,0.0
9182.914728433881,6,94.54517647822499,0.04448567086228421,1516.134762726417,19,31,16,US,0,retail,ach,0.0
72.09025161576687,2,75.45734983135262,0.3616131106153438,215.2593345066426,22,27,9,UK,0,retail,wire,0.0
7.898363023139206,2,355.29067628762226,0.10979236172113556,2398.069671840929,19,39,11,US,0,retail,ach,0.0
45.28300183242627,2,112.24047203210986,0.11700120069285798,16339.842925512678,27,36,17,UK,0,retail,wire,0.0
8684.32137244525,10,12.744527933045404,0.4224967059679305,4071.975167912164,17,50,14,DE,0,retail,ach,0.0
28.025612795540326,6,1111.9393253713004,0.11882995261270192,4366.463882400524,30,26,10,US,0,retail,ach,0.0
15.455694239895363,4,42.10448380692302,0.15965888661638636,229.6611741147109,24,71,9,US,0,retail,wire,0.0
323.9868984371488,2,116.50186126168228,0.11596826858526783,6625.013522444605,21,50,11,US,0,retail,check,0.0
210.52043248705255,4,1574.641176187676,0.16570146741637937,10413.011227096671,18,46,16,US,0,retail,check,0.0
6.818024803406684,3,199.36947255276934,0.09859283791601013,250.60371065660595,25,27,13,US,0,business,wire,0.0
359.0857895532104,2,540.3629259482566,0.05593939748885366,939.3746931032695,19,56,9,US,0,retail,wire,0.0
248.15912880271057,6,358.3298203691681,0.20511729709629656,15073.870641199597,25,37,15,US,0,retail,wire,0.0
33.67647140499785,3,521.3429611904268,0.05579481372839152,56528.537843188475,17,59,15,US,0,retail,ach,0.0
38.30994820634799,5,1746.5614183314524,0.4578140029839681,7532.4959505303095,23,43,11,UK,0,retail,ach,0.0
28.897709111792615,3,31.391653554916,0.15049594324241178,6706.743467409143,31,44,16,UK,0,retail,wire,0.0
8827.053231488913,8,87.7497817809131,0.39922824057324585,583.9327383575057,20,66,14,US,0,retail,ach,0.0
379.4076032267385,4,199.61551567947123,0.233359605615129,8866.847943864415,18,50,16,US,0,retail,ach,0.0
9547.280630297517,10,21.56915520446215,0.8334492861576196,826.1108922463807,11,49,11,VG,1,business,check,1.0
9378.834498580783,5,95.97787299628686,0.03240947167447839,3569.625709898043,17,30,14,US,0,business,check,0.0
14.231469016645118,2,273.5682518044033,0.028201865207564417,22496.39616704013,19,18,16,US,0,business,ach,0.0
105.6018927040146,2,203.0895423048738,0.06288368207056912,14333.306009211276,25,71,16,US,0,retail,ach,0.0
91.4692360582261,5,508.6115706703296,0.3779187743459832,643.9112785425073,22,47,13,US,0,retail,ach,0.0
89.12761132515693,2,347.37427276457805,0.03180268313209535,234.53298837874604,28,34,16,US,0,retail,ach,0.0
110.7234024538743,1,240.0430534731951,0.20060877082835896,8503.916091386574,25,51,8,US,0,retail,ach,0.0
19.80488785058343,3,623.7440490145791,0.14263727309980384,13202.758761889292,25,34,16,US,0,retail,ach,0.0
8906.203052638688,7,174.80662757977734,0.20791429133668748,38620.61485877714,15,54,18,US,0,retail,ach,0.0
143.00971426134572,2,587.1788612504238,0.15409063992578867,4512.230891251863,19,48,9,US,0,retail,ach,0.0
135.5793968381224,7,487.54110917953204,0.33988173510796355,9259.519377024622,19,51,9,CA,0,business,check,0.0
20.204468512214863,3,185.83717275184884,0.1852754539060105,4947.4672479926185,21,43,15,US,0,retail,cash,0.0
96.0152548068196,3,258.11578765551144,0.46351555625237684,22164.639576395908,37,43,16,US,0,retail,wire,0.0
20.972237739221793,2,154.42386080187103,0.3964286264819378,13274.635570891287,26,34,13,US,0,business,wire,0.0
36.222197924832784,4,97.42701901971547,0.10889495415346126,4047.010290678031,20,49,9,US,0,retail,check,0.0
20.95426203098747,5,276.7808254612241,0.19679490560457666,6356.484096864103,17,63,14,US,0,retail,ach,0.0
135.24978587953981,3,120.20494913570133,0.18408841717203933,28811.39479554997,23,42,15,UK,0,retail,ach,0.0
9297.738746161956,10,186.98900145040753,0.0607131913075998,40912.69153893511,21,44,11,US,0,business,ach,0.0
9357.799976753737,3,506.08772035441973,0.15203577612390512,704.4902816782001,21,38,18,UK,0,business,ach,0.0
75.83278675761561,6,160.65788205035471,0.060905335187552284,45437.59058009654,31,64,13,US,0,retail,ach,0.0
6.047187834549204,2,216.9249055905517,0.34388827319175885,6168.691249573378,28,27,13,UK,0,business,wire,0.0
1006.223531814173,2,256.81136450798243,0.3245254154144992,331.71752426319756,26,35,8,CA,0,retail,ach,0.0
9536.293021908985,15,70.2977370594647,0.9674199294926173,1139.7084525277232,3,29,13,KY,1,retail,check,1.0
120.67868022553833,3,292.45575593436945,0.12763975716322684,12375.13339439132,16,35,14,US,0,retail,ach,0.0
18.28052625055707,1,68.23685736078602,0.31130871652197617,381.8801281183565,27,37,17,US,0,business,check,0.0
189.48493964969006,1,26.46474686639776,0.5084118631386466,20140.492954589645,28,42,11,US,0,retail,wire,0.0
25.162433791553124,2,978.4468547539855,0.1895886109876572,299.31714664935686,29,26,15,UK,0,retail,wire,0.0
54.79567636052824,2,239.77133240854846,0.25032204209315567,482.1368828449667,19,47,14,US,0,retail,ach,0.0
8665.931414217725,8,148.18120089536353,0.3199594162155268,3647.171868087608,26,58,16,US,0,retail,check,0.0
8956.022080905668,2,45.942474770926495,0.30165541075882,39826.2679559602,22,41,10,CA,0,retail,wire,0.0
8.942322452112338,2,80.85618319562418,0.20601900031418083,292.4887191342896,24,31,15,UK,0,retail,ach,0.0
80.9500075153334,4,71.00669443552485,0.2409472976240005,19900.027420549985,14,43,10,UK,0,retail,wire,0.0
8686.97434571097,7,32.761190274485514,0.17116210813612837,258.2111584276266,23,39,8,US,0,retail,ach,0.0
12.579260444375494,3,462.59301432492214,0.09440136494500619,21205.33130408959,24,53,18,UK,0,retail,check,0.0
166.91996286663883,2,730.6964037776871,0.21055312663698478,970.9108539222847,30,54,18,US,0,retail,ach,0.0
192.31186876226255,2,87.8994837950851,0.31425149193264595,781.2421879275018,23,63,8,US,0,retail,ach,0.0
16.468395752522454,2,375.2583366080108,0.41865820031633616,3785.1722031741465,21,42,8,UK,0,retail,cash,0.0
46.437787708797316,6,213.84647071575642,0.04814795179366933,7781.585670048321,24,61,17,UK,0,retail,wire,0.0
9101.140361910167,5,17.409705857212472,0.48548595531262806,2389.8004386053626,15,34,10,US,0,retail,ach,0.0
8801.700862192214,5,98.32940986829227,0.7078929511446117,945.3058018822514,20,40,15,CA,0,business,wire,0.0
87.95514378408645,3,41.684068184266515,0.07067148238015726,28708.11503197484,23,68,18,US,0,retail,wire,0.0
53.844443196031165,6,660.8259080224403,0.47099259348479433,386.93306254497253,5,58,15,US,0,retail,cash,1.0
83.688751009953,2,664.7648659584321,0.1979408661583583,169040.45623949217,12,35,10,US,0,retail,ach,0.0
33.334305668263084,5,143.40105501625416,0.03962400674578196,5330.3948917413745,22,48,18,US,0,retail,cash,0.0
285.53183774682896,2,3587.524272270402,0.22068350181426177,17926.72289700342,22,22,10,UK,0,retail,cash,0.0
65.7265772489623,0,404.5831813376737,0.14193530605930457,4907.073330648433,17,30,18,US,0,business,check,0.0
172.40355267358615,1,195.25729943793547,0.24066833326017203,9081.880904646638,29,47,13,US,0,business,check,0.0
91.15617204807009,2,277.9308816900036,0.1410925995891106,15865.416321222297,23,19,14,DE,0,business,cash,0.0
31.921168507418578,1,794.8290404179777,0.37546517201456703,20642.329225810463,23,51,14,US,0,retail,wire,0.0
276.5009967139784,1,159.5001389498302,0.2471733202910301,5294.405436828075,27,27,14,US,0,retail,ach,0.0
47.29376429012752,4,928.0479901819485,0.16818277758616654,41875.94581184657,29,59,12,US,0,retail,check,0.0
4.847898127576753,2,413.90578437397386,0.28255327990352463,15653.731701254981,23,31,15,UK,0,business,ach,0.0
32.347270507838665,6,201.05153195129313,0.21124194275023447,2737.607135595863,17,53,10,CA,0,retail,ach,0.0
9272.462201997796,7,925.5518375929535,0.20493515810918217,458.33558765475215,21,40,15,US,0,business,ach,0.0
75.40029662912774,4,97.95877814438839,0.17680948015625336,1502.6922213902062,24,66,17,US,0,business,ach,0.0
230.35117124378064,4,64.21315930373187,0.10042904128730576,112.43739964238219,27,20,16,CA,0,retail,check,0.0
12.742592096842417,4,37.90811542690096,0.2593283600350147,7844.802202688537,21,55,14,US,0,retail,ach,0.0
23.525841287482297,5,115.68055157164457,0.10232143677876102,15938.571050430344,28,42,17,UK,0,business,ach,0.0
242.77978270703235,5,145.69696925576676,0.03601013009313082,18539.600819848987,25,44,9,CA,0,retail,ach,0.0
132.4123089289331,3,1001.416922392005,0.16832670993269297,11785.866582846998,22,41,11,US,0,retail,wire,0.0
50.976261953497605,2,48.40911224168872,0.14323587186301942,74304.73881359524,16,50,11,CA,0,retail,wire,0.0
42.450744743335086,3,398.8505485190254,0.27819341214482124,28729.232499502188,20,31,18,US,0,retail,wire,0.0
8727.620625000658,4,1975.0694709688942,0.32735593462986656,142.4903434625645,39,30,12,US,0,business,ach,0.0
8527.704792013876,5,191.2222373288989,0.16522514902163596,1778.5806680109868,16,42,10,DE,0,retail,check,0.0
98.08146957758424,2,59.48537936709147,0.18595851517658227,44203.555463097284,27,56,16,US,0,retail,check,0.0
477.2190490766468,5,156.47733151194015,0.10917715092523543,25398.95402299688,14,46,18,US,0,business,wire,0.0
663.6201499706905,3,5.549087722702586,0.7594915943707954,244.48855514674005,4,42,18,VG,1,business,wire,1.0
66.3496385995246,2,767.0197218336898,0.3565759444911832,29039.45933414957,23,41,14,US,0,business,ach,0.0
74.6913701734366,2,53.26629517675537,0.07306546008467339,26041.99590638096,19,45,12,US,0,business,wire,0.0
9625.065496776784,12,90.6005530129185,0.6807940452475532,6329.276834647238,13,20,5,VG,1,retail,wire,1.0
103.44842953966668,3,99.14616495424377,0.35346344408369174,9607.976634782546,24,60,13,US,0,business,ach,0.0
34.65427741059054,2,14.065448874507167,0.18858553919136953,17936.633797628703,23,42,16,UK,0,retail,wire,0.0
9043.075820625056,6,67.32620838867935,0.6511785522109135,3368.309553118816,29,39,9,US,0,business,ach,0.0
12.17341486732829,6,131.19696392023465,0.2525479048311445,1182.9865925404213,27,26,10,US,0,business,ach,0.0
524.086705820813,4,318.2720311635818,0.3207847813992614,350610.8097204412,29,46,12,US,0,retail,ach,0.0
53.201094958107106,3,338.1350006464009,0.2903733414524406,61588.61751363776,20,45,17,US,0,retail,check,0.0
105.74371939109987,3,98.27812679119903,0.20793185404581685,572.8488810975635,22,64,16,CA,0,retail,check,0.0
27.096957729865053,3,217.46688289900294,0.15445707622270013,41792.52521770324,34,44,10,US,0,retail,ach,0.0
33.7897643251307,3,687.7647854373187,0.08536884005938206,89.26494125431057,39,43,17,US,0,retail,ach,0.0
432.30345714842,3,176.83583929557238,0.1707437273704198,8379.85799391816,23,19,11,US,0,retail,check,0.0
8530.06270591969,9,14.714270821435292,0.3208957901682731,955.4888763264153,13,51,17,CA,0,retail,wire,0.0
5.007736777433667,3,200.87945280419132,0.13164241495193482,15478.897288844071,22,54,16,UK,0,retail,wire,0.0
83.10214631694834,4,53.799085623870134,0.06836743915704102,437.8570265152104,17,52,18,US,0,retail,check,0.0
725.673763052132,2,252.0522714795691,0.08894161996656583,49894.88306549393,23,28,12,US,0,business,ach,0.0
237.99777359860335,3,256.3526087575246,0.21309288897521045,16252.830614436154,28,40,10,US,0,business,check,0.0
26.404580122661308,3,213.50563186274306,0.05425415472658434,887.5047175029032,30,69,8,US,0,retail,ach,0.0
82.42474622810813,2,372.68104909221876,0.08073160956636517,18877.23264518056,24,49,13,CA,0,business,ach,0.0
129.8289424427175,2,307.09305941794304,0.13964126291203421,8097.74697714028,18,67,14,UK,0,retail,ach,0.0
217.80170332559075,0,383.1677608018579,0.21201745707665612,522.7494304342605,20,40,17,US,0,business,ach,0.0
368.7436804493643,3,162.34954034636246,0.1634711267443403,25325.173397288632,28,35,17,US,0,retail,cash,0.0
55.43966692246745,5,68.683458850364,0.2242220089907145,20895.97409753777,21,52,12,US,0,retail,wire,0.0
176.18468776632145,1,102.00376347680971,0.21707435204464742,4433.261506900808,17,49,16,US,0,retail,ach,0.0
52.781076829590866,1,274.35721622330715,0.1507456358979531,46591.65410295964,18,28,8,US,0,retail,ach,0.0
40.172526307191944,4,52.9333018429292,0.15716153684162568,39527.4884060232,20,41,15,US,0,retail,wire,0.0
152.50967917917427,7,415.4919201880105,0.038817472729444955,6448.54449676155,17,77,9,US,0,retail,wire,0.0
8899.954437024193,7,194.95230992842212,0.2912004767153101,3644.9650893747294,24,19,13,CA,0,retail,wire,0.0
79.42933575936682,4,430.36408045100313,0.4376338589040949,1844.9889711488224,19,47,11,US,0,business,check,0.0
5.516369290168161,4,131.4255839626195,0.025450960517239236,910649.0809936016,21,50,18,US,0,retail,ach,0.0
8572.701292486909,11,5.526144362409064,0.07167919090149767,2377.607253696032,18,51,14,US,0,retail,ach,0.0
8762.145270030163,6,48.73066559117257,0.34377999992830577,3462.6372091386543,22,55,18,US,0,retail,ach,0.0
17.23618625462901,6,229.48156328350896,0.13631873080555465,227.05312969052244,32,48,8,US,0,retail,wire,0.0
8847.774005647523,4,6.388386569712035,0.38742460561830355,268.7705623482887,26,55,18,UK,0,retail,ach,0.0
